18975	1156	26	2583	9508	1054	911	1226
18975	1156	26	2583	9512	1054	911	1226
18975	1156	26	2583	9516	1054	911	1226
18975	1156	26	2583	9521	1065	911	1226
18975	1156	26	2583	9522	1127	911	1233
18975	1156	26	2583	9525	1244	915	1298
18975	1156	26	2583	9528	2001	925	479
18975	1156	26	2583	9532	4084	99	52
18975	1156	26	2583	9536	4827	4151	5441
18975	1156	26	2583	9540	4843	4204	55
18975	1156	26	2583	9540	4847	4213	55
18975	1156	26	2583	9542	487	43	55
18975	1156	26	2583	9544	4874	4315	55
18975	1156	26	2583	9548	4874	4315	55
18975	1156	26	2583	9554	4872	4315	55
18975	1156	26	2583	9557	4895	4371	55
18975	1156	26	2583	9560	4902	4374	5517
18975	1156	26	2583	9560	4902	4374	5517
18975	1156	26	2583	9564	4902	4374	5517
18975	1156	26	2583	9568	4905	4377	5517
18975	1156	26	2583	9570	4905	4377	5517
18975	1156	26	2583	9573	4905	4377	5517
18975	1156	26	2583	9575	4905	4377	5517
18975	1156	26	2583	9576	4905	4377	5517
18975	1156	26	2583	9581	4905	4377	5517
18975	1156	26	2583	9589	4905	4377	5517
18975	1156	26	2583	9597	4905	4377	5517
18975	1156	26	2583	9605	4905	4377	5517
18975	1156	26	2583	9610	4905	4377	5517
18975	1156	26	2583	9612	4905	4377	5517
18975	1156	26	2583	9617	4905	4377	5517
18975	1156	26	2583	9624	4905	4377	5517
18975	1156	26	2583	9626	4905	4377	5517
18975	1156	26	2583	9630	4905	4377	5517
18975	1156	26	2583	9637	4905	4377	5517
18975	1156	26	2583	9641	4905	4377	5517
18975	1156	26	2583	9644	4905	4377	5517
18975	1156	26	2583	9646	4905	4377	5517
18975	1156	26	2583	9648	4905	4377	5517
18975	1156	26	2583	9656	4905	4377	5517
18975	1156	26	2583	9666	4905	4377	5517
18975	1156	26	2583	9670	4905	4377	5517
18975	1156	26	2583	9672	4905	4377	5517
18975	1156	26	2583	9676	4905	4377	5517
18975	1156	26	2583	9680	4905	4377	5517
18975	1156	26	2583	9684	4905	4377	5517
18975	1156	26	2583	9690	4905	4377	5517
18975	1156	26	2583	9694	4905	4377	5517
18975	1156	26	2583	9696	4905	4377	5517
18975	1156	26	2583	9698	4905	4377	5517
18975	1156	26	2583	9698	4905	4377	5517
18975	1156	26	2583	9705	4905	4377	5517
18975	1156	26	2583	9713	4905	4377	5517
18975	1156	26	2583	9716	4905	4377	5517
18975	1156	26	2583	9718	4905	4377	5517
18975	1156	26	2583	9722	4905	4377	5517
18975	1156	26	2583	9726	4895	4371	5517
18975	1156	26	2583	9730	4871	4236	5517
18975	1156	26	2583	9734	4834	1923	5517
18975	1156	26	2583	9736	4118	1715	5517
18975	1156	26	2583	9739	3224	1637	54
18975	1156	26	2583	9742	2731	1611	5234
18975	1156	26	2583	9744	224	1592	5152
18975	1156	26	2583	9747	1949	1584	4975
18975	1156	26	2583	9750	1892	1575	4538
18975	1156	26	2583	9752	1872	1571	2167
18975	1156	26	2583	9752	1851	1554	2123
18975	1156	26	2583	9755	1833	1544	2094
18975	1156	26	2583	9758	1833	1544	2093
18975	1156	26	2583	9759	183	1537	2093
18975	1156	26	2583	9760	183	1537	2093
18975	1156	26	2583	9762	183	1537	2093
18975	1156	26	2583	9767	183	1537	2093
18975	1156	26	2583	9772	183	1537	2093
18975	1156	26	2583	9776	183	1537	2093
18975	1156	26	2583	9780	183	1537	2093
18975	1156	26	2583	9783	183	1537	2093
18975	1156	26	2583	9784	183	1537	2093
18975	1156	26	2583	9788	183	1537	2093
18975	1156	26	2583	9792	183	1537	2093
18975	1156	26	2583	9795	183	1537	2093
18975	1156	26	2583	9798	183	1537	2093
18975	1156	26	2583	9801	183	1537	2093
18975	1156	26	2583	9805	183	1537	2093
18975	1156	26	2583	9810	183	1537	2093
18975	1156	26	2583	9814	183	1537	2093
18975	1156	26	2583	9816	183	1537	2093
18975	1156	26	2583	9820	183	1537	2093
18975	1156	26	2583	9822	183	1537	2093
18975	1156	26	2583	9828	183	1537	2093
18975	1156	26	2583	9836	183	1537	2093
18975	1156	26	2583	9842	183	1537	2093
18975	1156	26	2583	9844	183	1537	2093
18975	1156	26	2583	9850	183	1537	2093
18975	1156	26	2583	9858	183	1537	2093
18975	1156	26	2583	9862	183	1537	2093
18975	1156	26	2583	9862	183	1537	2093
18975	1156	26	2583	9864	183	1537	2093
18975	1156	26	2583	9866	183	1537	2093
18975	1156	26	2583	9867	183	1537	2093
18975	1156	26	2583	9868	183	1537	2093
18975	1156	26	2583	9871	183	1537	2093
18975	1156	26	2583	9874	1836	1537	2093
18975	1156	26	2583	9874	1861	1544	2093
18975	1156	26	2583	9876	1922	1552	2132
18975	1156	26	2583	9880	2	1576	3595
18975	1156	26	2583	9884	2183	1601	4034
18975	1156	26	2583	9886	2381	1612	4572
18975	1156	26	2583	9888	2658	1647	4625
18975	1156	26	2583	9891	2926	1661	4729
18975	1156	26	2583	9893	3217	1695	4751
18975	1156	26	2583	9896	343	1768	4822
18975	1156	26	2583	9899	3589	1779	4891
18975	1156	26	2583	9902	3788	1812	4939
18975	1156	26	2583	9904	4023	1884	4986
18975	1156	26	2583	9912	4325	1991	5047
18975	1156	26	2583	9920	4454	2171	5254
18975	1156	26	2583	9922	45	3564	5349
18975	1156	26	2583	9924	452	3582	5353
18975	1156	26	2583	9927	4537	3591	5405
18975	1156	26	2583	9931	4545	3591	5508
18975	1156	26	2583	9934	4545	3591	5525
18975	1156	26	2583	9936	4545	3591	5525
18975	1156	26	2583	9938	4545	3591	5525
18975	1156	26	2583	9940	4545	3591	5525
18975	1156	26	2583	9941	4545	3591	5525
18975	1156	26	2583	9944	4545	3591	5525
18975	1156	26	2583	9948	4545	3591	5525
18975	1156	26	2583	9954	4545	3591	5525
18975	1156	26	2583	9958	4545	3591	5525
18975	1156	26	2583	9960	4545	3591	5525
18975	1156	26	2583	9964	4545	3591	5525
18975	1156	26	2583	9968	4545	3591	5525
18975	1156	26	2583	9972	4545	3591	5525
18975	1156	26	2583	9974	4545	3591	5525
18975	1156	26	2583	9979	4545	3591	5525
18975	1156	26	2583	9984	4545	3591	5525
18975	1156	26	2583	9986	4545	3591	5525
18975	1156	26	2583	9988	4545	3591	5525
18975	1156	26	2583	9990	4545	3591	5525
18975	1156	26	2583	9992	4545	3591	5525
18975	1156	26	2583	9995	4545	3591	5525
18975	1156	26	2583	9998	4551	3591	5525
18975	1156	26	2583	9998	4576	3591	5525
18975	1156	26	2583	10000	4605	3591	566
18975	1156	26	2583	10000	4605	3591	5795
18975	1156	26	2583	10002	4617	3591	5795
18975	1156	26	2583	10004	4617	3591	5799
18975	1156	26	2583	10006	4623	3591	5799
18975	1156	26	2583	10010	4623	3591	5799
18975	1156	26	2583	10014	4623	3591	5799
18975	1156	26	2583	10014	4623	3591	5799
18975	1156	26	2583	10016	4623	3591	5799
18975	1156	26	2583	10022	4623	3591	5799
18975	1156	26	2583	10028	461	3591	5799
18975	1156	26	2583	10028	4603	3591	5797
18975	1156	26	2583	10032	4584	3591	5795
18975	1156	26	2583	10036	4555	3577	5698
18975	1156	26	2583	10038	4539	3564	566
18975	1156	26	2583	10042	4515	3553	5525
18975	1156	26	2583	10046	4464	3507	5508
18975	1156	26	2583	10052	443	3488	5339
18975	1156	26	2583	10058	4383	3485	5329
18975	1156	26	2583	10060	4338	3484	5308
18975	1156	26	2583	10062	4306	3482	5267
18975	1156	26	2583	10066	4237	348	5267
18975	1156	26	2583	10072	4178	3477	509
18975	1156	26	2583	10076	4137	3477	5032
18975	1156	26	2583	10080	4113	3476	4956
18975	1156	26	2583	10084	4085	3471	4948
18975	1156	26	2583	10090	4067	3469	4912
18975	1156	26	2583	10094	4046	3456	4873
18975	1156	26	2583	10096	4021	343	4872
18975	1156	26	2583	10102	3987	3427	4857
18975	1156	26	2583	10104	3948	3424	485
18975	1156	26	2583	10106	3917	3423	4846
18975	1156	26	2583	10110	3891	3418	4843
18975	1156	26	2583	10112	3882	3418	483
18975	1156	26	2583	10112	3869	3417	483
18975	1156	26	2583	10114	3859	3417	483
18975	1156	26	2583	10116	3844	3417	4814
18975	1156	26	2583	10120	3815	3413	4814
18975	1156	26	2583	10122	3787	3413	4778
18975	1156	26	2583	10124	375	3412	4755
18975	1156	26	2583	10126	3715	3409	475
18975	1156	26	2583	10130	3674	3408	471
18975	1156	26	2583	10134	3637	3404	4635
18975	1156	26	2583	10138	3603	3402	4538
18975	1156	26	2583	10142	3576	3398	4502
18975	1156	26	2583	10144	356	3398	4408
18975	1156	26	2583	10147	3546	3398	4324
18975	1156	26	2583	10150	3535	3398	3707
18975	1156	26	2583	10154	353	3398	3686
18975	1156	26	2583	10160	353	3398	3684
18975	1156	26	2583	10162	353	3398	3684
18975	1156	26	2583	10166	353	3398	3684
18975	1156	26	2583	10172	353	3398	3684
18975	1156	26	2583	10174	353	3398	3684
18975	1156	26	2583	10176	353	3398	3684
18975	1156	26	2583	10180	353	3398	3684
18975	1156	26	2583	10184	353	3398	3684
18975	1156	26	2583	10186	353	3398	3684
18975	1156	26	2583	10190	353	3398	3684
18975	1156	26	2583	10192	353	3398	3684
18975	1156	26	2583	10195	353	3398	3684
18975	1156	26	2583	10198	353	3398	3684
18975	1156	26	2583	10200	353	3398	3684
18975	1156	26	2583	10200	353	3398	3684
18975	1156	26	2583	10204	353	3398	3684
18975	1156	26	2583	10208	353	3398	3684
18975	1156	26	2583	10210	353	3398	3684
18975	1156	26	2583	10216	353	3398	3684
18975	1156	26	2583	10224	353	3398	3684
18975	1156	26	2583	10232	353	3398	3684
18975	1156	26	2583	10234	353	3398	3684
18975	1156	26	2583	10240	353	3398	3684
18975	1156	26	2583	10244	353	3398	3684
18975	1156	26	2583	10248	353	3398	3684
18975	1156	26	2583	10252	353	3398	3684
18975	1156	26	2583	10254	353	3398	3684
18975	1156	26	2583	10257	353	3398	3684
18975	1156	26	2583	10260	353	3398	3684
18975	1156	26	2583	10264	353	3398	3684
18975	1156	26	2583	10269	353	3398	3684
18975	1156	26	2583	10275	353	3398	3684
18975	1156	26	2583	10279	353	3398	3684
18975	1156	26	2583	10282	353	3398	3684
18975	1156	26	2583	10287	353	3398	3684
18975	1156	26	2583	10292	353	3398	3684
18975	1156	26	2583	10294	353	3398	3684
18975	1156	26	2583	10296	353	3398	3684
18975	1156	26	2583	10298	353	3398	3684
18975	1156	26	2583	10300	353	3398	3684
18975	1156	26	2583	10310	353	3398	3684
18975	1156	26	2583	10322	353	3398	3684
18975	1156	26	2583	10328	353	3398	3684
18975	1156	26	2583	10330	353	3398	3684
18975	1156	26	2583	10334	353	3398	3684
18975	1156	26	2583	10336	353	3398	3684
18975	1156	26	2583	10340	353	3398	3684
18975	1156	26	2583	10342	353	3398	3684
18975	1156	26	2583	10344	353	3398	3684
18975	1156	26	2583	10348	353	3398	3684
18975	1156	26	2583	10358	353	3398	3684
18975	1156	26	2583	10364	353	3398	3684
18975	1156	26	2583	10366	353	3398	3684
18975	1156	26	2583	10368	353	3398	3684
18975	1156	26	2583	10372	353	3398	3684
18975	1156	26	2583	10377	353	3398	3684
18975	1156	26	2583	10380	353	3398	3684
18975	1156	26	2583	10385	353	3398	3684
18975	1156	26	2583	10390	353	3398	3684
18975	1156	26	2583	10394	353	3398	3684
18975	1156	26	2583	10396	353	3398	3684
18975	1156	26	2583	10398	353	3398	3684
18975	1156	26	2583	10400	353	3398	3684
18975	1156	26	2583	10400	353	3398	3684
18975	1156	26	2583	10406	353	3398	3684
18975	1156	26	2583	10412	353	3398	3684
18975	1156	26	2583	10413	353	3398	3684
18975	1156	26	2583	10416	353	3398	3684
18975	1156	26	2583	10420	353	3398	3684
18975	1156	26	2583	10424	353	3398	3684
18975	1156	26	2583	10426	353	3398	3684
18975	1156	26	2583	10426	353	3398	3684
18975	1156	26	2583	10430	353	3398	3684
18975	1156	26	2583	10433	353	3398	3684
18975	1156	26	2583	10436	353	3398	3684
18975	1156	26	2583	10440	353	3398	3684
18975	1156	26	2583	10442	353	3398	3684
18975	1156	26	2583	10445	353	3398	3684
18975	1156	26	2583	10450	353	3398	3684
18975	1156	26	2583	10456	353	3398	3684
18975	1156	26	2583	10460	353	3398	3684
18975	1156	26	2583	10463	353	3398	3684
18975	1156	26	2583	10466	353	3398	3684
18975	1156	26	2583	10468	353	3398	3684
18975	1156	26	2583	10470	353	3398	3684
18975	1156	26	2583	10472	353	3398	3684
18975	1156	26	2583	10474	353	3398	3684
18975	1156	26	2583	10477	353	3398	3684
18975	1156	26	2583	10480	353	3398	3684
18975	1156	26	2583	10485	353	3398	3684
18975	1156	26	2583	10490	353	3398	3684
18975	1156	26	2583	10492	353	3398	3684
18975	1156	26	2583	10496	353	3398	3684
18975	1156	26	2583	10498	353	3398	3684
18975	1156	26	2583	10504	353	3398	3684
18975	1156	26	2583	10508	353	3398	3684
18975	1156	26	2583	10510	353	3398	3684
18975	1156	26	2583	10514	353	3398	3684
18975	1156	26	2583	10518	353	3398	3684
18975	1156	26	2583	10522	353	3398	3684
18975	1156	26	2583	10526	353	3398	3684
18975	1156	26	2583	10530	353	3398	3684
18975	1156	26	2583	10534	353	3398	3684
18975	1156	26	2583	10538	353	3398	3684
18975	1156	26	2583	10542	353	3398	3684
18975	1156	26	2583	10550	353	3398	3684
18975	1156	26	2583	10559	353	3398	3684
18975	1156	26	2583	10562	353	3398	3684
18975	1156	26	2583	10565	353	3398	3684
18975	1156	26	2583	10568	353	3398	3684
18975	1156	26	2583	10569	353	3398	3684
18975	1156	26	2583	10574	353	3398	3684
18975	1156	26	2583	10580	353	3398	3684
18975	1156	26	2583	10584	353	3398	3684
18975	1156	26	2583	10588	353	3398	3684
18975	1156	26	2583	10588	353	3398	3684
18975	1156	26	2583	10590	353	3398	3684
18975	1156	26	2583	10592	353	3398	3684
18975	1156	26	2583	10598	353	3398	3684
18975	1156	26	2583	10605	353	3398	3684
18975	1156	26	2583	10610	353	3398	3684
18975	1156	26	2583	10613	353	3398	3684
18975	1156	26	2583	10616	353	3398	3684
18975	1156	26	2583	10620	353	3398	3684
18975	1156	26	2583	10622	353	3398	3684
18975	1156	26	2583	10623	353	3398	3684
18975	1156	26	2583	10626	353	3398	3684
18975	1156	26	2583	10629	353	3398	3684
18975	1156	26	2583	10632	353	3398	3684
18975	1156	26	2583	10632	353	3398	3684
18975	1156	26	2583	10637	353	3398	3684
18975	1156	26	2583	10645	353	3398	3684
18975	1156	26	2583	10651	353	3398	3684
18975	1156	26	2583	10656	353	3398	3684
18975	1156	26	2583	10660	353	3398	3684
18975	1156	26	2583	10662	353	3398	3684
18975	1156	26	2583	10662	353	3398	3684
18975	1156	26	2583	10664	353	3398	3684
18975	1156	26	2583	10668	353	3398	3684
18975	1156	26	2583	10672	353	3398	3684
18975	1156	26	2583	10674	353	3398	3684
18975	1156	26	2583	10677	353	3398	3684
18975	1156	26	2583	10680	353	3398	3684
18975	1156	26	2583	10682	353	3398	3684
18975	1156	26	2583	10684	353	3398	3684
18975	1156	26	2583	10686	353	3398	3684
18975	1156	26	2583	10688	353	3398	3684
18975	1156	26	2583	10694	353	3398	3684
18975	1156	26	2583	10702	353	3398	3684
18975	1156	26	2583	10707	353	3398	3684
18975	1156	26	2583	10714	353	3398	3684
18975	1156	26	2583	10722	353	3398	3684
18975	1156	26	2583	10726	353	3398	3684
18975	1156	26	2583	10728	353	3398	3684
18975	1156	26	2583	10732	353	3398	3684
18975	1156	26	2583	10736	353	3398	3684
18975	1156	26	2583	10739	353	3398	3684
18975	1156	26	2583	10740	353	3398	3684
18975	1156	26	2583	10742	353	3398	3684
18975	1156	26	2583	10744	353	3398	3684
18975	1156	26	2583	10746	353	3398	3684
18975	1156	26	2583	10750	353	3398	3684
18975	1156	26	2583	10760	353	3398	3684
18975	1156	26	2583	10768	353	3398	3684
18975	1156	26	2583	10772	353	3398	3684
18975	1156	26	2583	10779	353	3398	3684
18975	1156	26	2583	10786	353	3398	3684
18975	1156	26	2583	10788	353	3398	3684
18975	1156	26	2583	10790	353	3398	3684
18975	1156	26	2583	10793	353	3398	3684
18975	1156	26	2583	10794	353	3398	3684
18975	1156	26	2583	10796	353	3398	3684
18975	1156	26	2583	10798	353	3398	3684
18975	1156	26	2583	10799	353	3398	3684
18975	1156	26	2583	10800	353	3398	3684
18975	1156	26	2583	10805	353	3398	3684
18975	1156	26	2583	10810	353	3398	3684
18975	1156	26	2583	10810	353	3398	3684
18975	1156	26	2583	10812	353	3398	3684
18975	1156	26	2583	10815	353	3398	3684
18975	1156	26	2583	10820	353	3398	3684
18975	1156	26	2583	10822	353	3398	3684
18975	1156	26	2583	10825	353	3398	3684
18975	1156	26	2583	10830	353	3398	3684
18975	1156	26	2583	10838	353	3398	3684
18975	1156	26	2583	10846	353	3398	3684
18975	1156	26	2583	10850	353	3398	3684
18975	1156	26	2583	10852	353	3398	3684
18975	1156	26	2583	10858	353	3398	3684
18975	1156	26	2583	10864	353	3398	3684
18975	1156	26	2583	10866	353	3398	3684
18975	1156	26	2583	10873	353	3398	3684
18975	1156	26	2583	10881	353	3398	3684
18975	1156	26	2583	10884	353	3398	3684
18975	1156	26	2583	10886	353	3398	3684
18975	1156	26	2583	10890	353	3398	3684
18975	1156	26	2583	10894	353	3398	3684
18975	1156	26	2583	10896	353	3398	3684
18975	1156	26	2583	10902	353	3398	3684
18975	1156	26	2583	10906	353	3398	3684
18975	1156	26	2583	10908	353	3398	3684
18975	1156	26	2583	10912	353	3398	3684
18975	1156	26	2583	10914	353	3398	3684
18975	1156	26	2583	10916	353	3398	3684
18975	1156	26	2583	10922	353	3398	3684
18975	1156	26	2583	10926	353	3398	3684
18975	1156	26	2583	10929	353	3398	3684
18975	1156	26	2583	10933	353	3398	3684
18975	1156	26	2583	10936	353	3398	3684
18975	1156	26	2583	10941	353	3398	3684
18975	1156	26	2583	10944	353	3398	3684
18975	1156	26	2583	10946	353	3398	3684
18975	1156	26	2583	10950	353	3398	3684
18975	1156	26	2583	10952	353	3398	3684
18975	1156	26	2583	10954	353	3398	3684
18975	1156	26	2583	10958	353	3398	3684
18975	1156	26	2583	10964	353	3398	3684
18975	1156	26	2583	10966	353	3398	3684
18975	1156	26	2583	10978	353	3398	3684
18975	1156	26	2583	10991	353	3398	3684
18975	1156	26	2583	10996	353	3398	3684
18975	1156	26	2583	10999	353	3398	3684
18975	1156	26	2583	11002	353	3398	3684
18975	1156	26	2583	11006	353	3398	3684
18975	1156	26	2583	11010	353	3398	3684
18975	1156	26	2583	11015	353	3398	3684
18975	1156	26	2583	11018	353	3398	3684
18975	1156	26	2583	11024	353	3398	3684
18975	1156	26	2583	11030	353	3398	3684
18975	1156	26	2583	11032	353	3398	3684
18975	1156	26	2583	11036	353	3398	3684
18975	1156	26	2583	11040	353	3398	3684
18975	1156	26	2583	11042	353	3398	3684
18975	1156	26	2583	11044	353	3398	3684
18975	1156	26	2583	11048	353	3398	3684
18975	1156	26	2583	11053	353	3398	3684
18975	1156	26	2583	11056	353	3398	3684
18975	1156	26	2583	11058	353	3398	3684
18975	1156	26	2583	11060	353	3398	3684
18975	1156	26	2583	11062	353	3398	3684
18975	1156	26	2583	11064	353	3398	3684
18975	1156	26	2583	11066	353	3398	3684
18975	1156	26	2583	11067	353	3398	3684
18975	1156	26	2583	11068	353	3398	3684
18975	1156	26	2583	11070	353	3398	3684
18975	1156	26	2583	11072	353	3398	3684
18975	1156	26	2583	11076	353	3398	3684
18975	1156	26	2583	11078	353	3398	3684
18975	1156	26	2583	11080	353	3398	3684
18975	1156	26	2583	11081	353	3398	3684
18975	1156	26	2583	11084	353	3398	3684
18975	1156	26	2583	11088	353	3398	3684
18975	1156	26	2583	11096	353	3398	3684
18975	1156	26	2583	11101	353	3398	3684
18975	1156	26	2583	11102	353	3398	3684
18975	1156	26	2583	11104	353	3398	3684
18975	1156	26	2583	11105	353	3398	3684
18975	1156	26	2583	11112	353	3398	3684
18975	1156	26	2583	11119	353	3398	3684
18975	1156	26	2583	11120	353	3398	3684
18975	1156	26	2583	11122	353	3398	3684
18975	1156	26	2583	11124	353	3398	3684
18975	1156	26	2583	11126	353	3398	3684
18975	1156	26	2583	11128	353	3398	3684
18975	1156	26	2583	11128	353	3398	3684
18975	1156	26	2583	11130	353	3398	3684
18975	1156	26	2583	11131	353	3398	3684
18975	1156	26	2583	11132	353	3398	3684
18975	1156	26	2583	11134	353	3398	3684
18975	1156	26	2583	11135	353	3398	3684
18975	1156	26	2583	11139	353	3398	3684
18975	1156	26	2583	11145	353	3398	3684
18975	1156	26	2583	11148	353	3398	3684
18975	1156	26	2583	11150	353	3398	3684
18975	1156	26	2583	11152	353	3398	3684
18975	1156	26	2583	11156	353	3398	3684
18975	1156	26	2583	11159	353	3398	3684
18975	1156	26	2583	11164	353	3398	3683
18975	1156	26	2583	11168	353	3398	3683
18975	1156	26	2583	11172	353	3398	3683
18975	1156	26	2583	11174	353	3398	3683
18975	1156	26	2583	11176	353	3398	3683
18975	1156	26	2583	11179	353	3398	3683
18975	1156	26	2583	11184	353	3398	3683
18975	1156	26	2583	11188	353	3398	3683
18975	1156	26	2583	11191	353	3398	3683
18975	1156	26	2583	11195	353	3398	3683
18975	1156	26	2583	11198	353	3398	3683
18975	1156	26	2583	11202	353	3398	3683
18975	1156	26	2583	11210	353	3398	3683
18975	1156	26	2583	11217	353	3398	3683
18975	1156	26	2583	11221	3529	3398	3683
18975	1156	26	2583	11224	3529	3398	3683
18975	1156	26	2583	11226	3529	3398	3683
18975	1156	26	2583	11230	3529	3398	3683
18975	1156	26	2583	11236	3529	3398	3683
18975	1156	26	2583	11238	3529	3398	3683
18975	1156	26	2583	11242	3529	3398	3683
18975	1156	26	2583	11246	3529	3398	3683
18975	1156	26	2583	11249	3529	3398	3683
18975	1156	26	2583	11252	3529	3398	3683
18975	1156	26	2583	11252	3529	3398	3683
18975	1156	26	2583	11254	3529	3398	3683
18975	1156	26	2583	11258	3529	3398	3683
18975	1156	26	2583	11264	3529	3398	3683
18975	1156	26	2583	11273	3529	3398	3683
18975	1156	26	2583	11281	3529	3398	3683
18975	1156	26	2583	11289	3529	3398	3683
18975	1156	26	2583	11292	3527	3396	3683
18975	1156	26	2583	11304	3527	3396	3683
18975	1156	26	2583	11317	3527	3396	3683
18975	1156	26	2583	11321	3527	3396	3683
18975	1156	26	2583	11326	3527	3396	3683
18975	1156	26	2583	11330	3527	3396	3683
18975	1156	26	2583	11342	3527	3396	3683
18975	1156	26	2583	11352	3527	3396	3683
18975	1156	26	2583	11356	3527	3396	3683
18975	1156	26	2583	11360	3527	3396	3683
18975	1156	26	2583	11364	3527	3396	3683
18975	1156	26	2583	11366	3527	3396	3683
18975	1156	26	2583	11367	3527	3396	3683
18975	1156	26	2583	11368	3527	3396	3683
18975	1156	26	2583	11372	3522	3393	3683
18975	1156	26	2583	11376	3503	3378	3683
18975	1156	26	2583	11381	3463	1952	3682
18975	1156	26	2583	11384	3403	1849	3682
18975	1156	26	2583	11390	3355	1819	3682
18975	1156	26	2583	11394	3302	1779	3681
18975	1156	26	2583	11398	3235	1775	3679
18975	1156	26	2583	11404	3171	1767	3675
18975	1156	26	2583	11408	31	1765	3658
18975	1156	26	2583	11412	2967	1758	3653
18975	1156	26	2583	11414	2804	1718	3636
18975	1156	26	2583	11416	2613	1706	3631
18975	1156	26	2583	11420	2396	1693	3614
18975	1156	26	2583	11424	222	1686	3601
18975	1156	26	2583	11428	2082	1683	3579
18975	1156	26	2583	11432	194	168	3555
18975	1156	26	2583	11434	1876	1669	3542
18975	1156	26	2583	11438	1835	1668	3487
18975	1156	26	2583	11440	1819	1665	2015
18975	1156	26	2583	11442	1811	1665	2007
18975	1156	26	2583	11447	1809	1665	2007
18975	1156	26	2583	11451	1809	1665	2005
18975	1156	26	2583	11454	1809	1665	2005
18975	1156	26	2583	11464	1809	1665	2005
18975	1156	26	2583	11471	1809	1665	2005
18975	1156	26	2583	11474	1809	1665	2005
18975	1156	26	2583	11476	1809	1665	2005
18975	1156	26	2583	11478	1809	1665	2005
18975	1156	26	2583	11480	1809	1665	2005
18975	1156	26	2583	11482	1809	1665	2005
18975	1156	26	2583	11484	1809	1665	2005
18975	1156	26	2583	11490	1809	1665	2005
18975	1156	26	2583	11497	1809	1665	2005
18975	1156	26	2583	11503	1809	1665	2005
18975	1156	26	2583	11506	1809	1665	2005
18975	1156	26	2583	11508	1809	1665	2005
18975	1156	26	2583	11512	1809	1665	2005
18975	1156	26	2583	11517	1809	1665	2005
18975	1156	26	2583	11522	1809	1665	2005
18975	1156	26	2583	11528	1809	1665	2005
18975	1156	26	2583	11534	1809	1665	2005
18975	1156	26	2583	11541	1809	1665	2005
18975	1156	26	2583	11544	1809	1665	2005
18975	1156	26	2583	11546	1809	1665	2005
18975	1156	26	2583	11550	1809	1665	2005
18975	1156	26	2583	11555	1809	1665	2005
18975	1156	26	2583	11556	1809	1665	2005
18975	1156	26	2583	11558	1809	1665	2005
18975	1156	26	2583	11560	1809	1665	2005
18975	1156	26	2583	11562	1809	1665	2005
18975	1156	26	2583	11564	1809	1665	2005
18975	1156	26	2583	11565	1809	1665	2005
18975	1156	26	2583	11568	1809	1665	2005
18975	1156	26	2583	11570	1809	1665	2005
18975	1156	26	2583	11578	1809	1665	2005
18975	1156	26	2583	11584	1809	1665	2005
18975	1156	26	2583	11590	1809	1665	2005
18975	1156	26	2583	11594	1809	1665	2005
18975	1156	26	2583	11596	1809	1665	2005
18975	1156	26	2583	11597	1809	1665	2005
18975	1156	26	2583	11600	1809	1665	2005
18975	1156	26	2583	11602	1809	1665	2005
18975	1156	26	2583	11606	1809	1665	2005
18975	1156	26	2583	11612	1809	1665	2005
18975	1156	26	2583	11617	1809	1665	2005
18975	1156	26	2583	11620	1809	1665	2005
18975	1156	26	2583	11622	1809	1665	2005
18975	1156	26	2583	11626	1809	1665	2005
18975	1156	26	2583	11628	1809	1665	2005
18975	1156	26	2583	11630	1809	1665	2005
18975	1156	26	2583	11630	1809	1665	2005
18975	1156	26	2583	11632	1809	1665	2005
18975	1156	26	2583	11634	1809	1665	2005
18975	1156	26	2583	11636	1809	1665	2005
18975	1156	26	2583	11638	1809	1665	2005
18975	1156	26	2583	11646	1809	1665	2005
18975	1156	26	2583	11654	1809	1665	2005
18975	1156	26	2583	11658	1809	1665	2005
18975	1156	26	2583	11664	1809	1665	2005
18975	1156	26	2583	11666	1809	1665	2005
18975	1156	26	2583	11669	1809	1665	2005
18975	1156	26	2583	11672	1809	1665	2005
18975	1156	26	2583	11678	1809	1665	2005
18975	1156	26	2583	11688	1809	1665	2005
18975	1156	26	2583	11694	1809	1665	2005
18975	1156	26	2583	11694	1809	1665	2005
18975	1156	26	2583	11696	1809	1665	2005
18975	1156	26	2583	11700	1809	1665	2005
18975	1156	26	2583	11702	1809	1665	2005
18975	1156	26	2583	11704	1809	1665	2005
18975	1156	26	2583	11708	1809	1665	2005
18975	1156	26	2583	11712	1809	1665	2005
18975	1156	26	2583	11721	1809	1665	2005
18975	1156	26	2583	11728	1809	1665	2005
18975	1156	26	2583	11734	1809	1665	2005
18975	1156	26	2583	11740	1809	1665	2005
18975	1156	26	2583	11744	1809	1665	2005
18975	1156	26	2583	11747	1809	1665	2005
18975	1156	26	2583	11748	1809	1665	2005
18975	1156	26	2583	11752	1809	1665	2005
18975	1156	26	2583	11756	1809	1665	2005
18975	1156	26	2583	11758	1809	1665	2005
18975	1156	26	2583	11760	1809	1665	2005
18975	1156	26	2583	11764	1809	1665	2005
18975	1156	26	2583	11766	1809	1665	2005
18975	1156	26	2583	11768	1809	1665	2005
18975	1156	26	2583	11776	1807	1664	2005
18975	1156	26	2583	11784	1802	1647	2005
18975	1156	26	2583	11784	1798	1641	2005
