15478	20295	18017	22789
15482	20295	18017	22789
15486	20295	18017	22789
15488	20295	18017	22789
15490	20295	18017	22789
15492	20277	17956	22789
15494	20157	17812	22789
15496	20058	14347	22727
15498	20043	14154	22701
15500	20019	13569	22701
15504	20011	13308	22701
15506	19977	13273	22701
15508	19913	1274	22701
15508	1976	12247	22701
15510	19595	11829	22639
15514	19312	11481	22614
15516	18387	11055	22606
15518	17	10592	2244
15520	15499	1048	22198
15522	14001	10374	21649
15524	13001	10303	21264
15527	12302	10197	20662
15530	118	10124	19896
15534	11441	10099	1937
15542	11399	10065	13239
15548	11399	10065	1314
15550	11399	10065	1314
15552	11399	10065	1314
15554	11399	10065	1314
15558	11399	10065	1314
15561	11399	10065	1314
15562	11399	10065	1314
15565	11399	10065	1314
15568	11399	10065	1314
15572	11399	10065	1314
15574	11399	10065	1314
15575	11399	10065	1314
15577	11399	10065	1314
15580	11399	10065	1314
15585	11399	10065	1314
15588	11399	10065	1314
15588	11399	10065	1314
15590	11399	10065	1314
15592	11399	10065	1314
15594	11399	10065	1314
15596	11399	10065	1314
15598	11399	10065	1314
15599	11399	10065	1314
15600	11399	10065	1314
15602	11399	10065	1314
15602	11399	10065	1314
15606	11399	10065	1314
15610	11399	10065	1314
15612	11399	10065	1314
15612	11389	10058	1314
15614	11218	9703	1314
15618	10437	243	13107
15622	7716	2233	12563
15622	5445	2217	12317
15624	3516	2158	11956
15626	3027	2157	11286
15626	2593	2129	10984
15632	2466	2128	3096
15638	2466	2128	2984
15638	2466	2128	2984
15640	2466	2128	2984
15643	2466	2128	2984
15646	2466	2128	2984
15651	2466	2128	2984
15658	2466	2128	2984
15664	2466	2128	2984
15666	2466	2128	2984
15668	2466	2128	2984
15668	2466	2128	2984
15672	2466	2128	2984
15676	2466	2128	2984
15678	2466	2128	2984
15680	2466	2128	2984
15682	2466	2128	2984
15686	2466	2128	2984
15687	2466	2128	2984
15688	2466	2128	2984
15690	2466	2128	2984
15692	2466	2128	2984
15694	2466	2128	2984
15696	2466	2128	2984
15698	2466	2128	2984
15702	2466	2128	2984
15704	2466	2128	2984
15704	2466	2128	2984
15706	2466	2128	2984
15709	2466	2128	2984
15712	2466	2128	2984
15712	2466	2128	2984
15716	2466	2128	2984
15721	2463	2125	2984
15728	2388	241	2984
15732	2368	215	278
15734	2335	21	2777
15736	2308	191	276
15740	2238	181	2734
15744	218	179	2724
15748	2033	152	2724
15750	1838	143	2712
15752	1613	129	2674
15752	1312	118	2665
15754	1048	111	2657
15754	736	102	2623
15760	332	97	2582
15770	194	77	2408
15954	148	63	244
16132	252	66	219
16134	373	69	1132
16135	483	72	1163
16136	582	74	1168
16138	695	79	117
16140	826	124	1171
16144	873	127	1185
16144	937	137	1189
16146	991	149	1192
16148	1044	174	1196
16152	1078	96	1211
16156	1088	982	1211
16160	1098	989	1212
16164	1098	989	1212
16166	1098	989	1212
16167	1098	989	1212
16169	1098	989	1212
16171	1098	989	1212
16172	1098	989	1212
16174	1098	989	1212
16176	1098	989	1212
16178	1098	989	1212
16178	1098	989	1212
16182	1098	989	1212
16186	1098	989	1212
16193	1098	989	1212
16204	1098	989	1212
16212	1098	989	1212
16216	1098	989	1212
16220	1098	989	1212
16223	1098	989	1212
16226	1098	989	1212
16228	1098	989	1212
16230	1098	989	1212
16234	1098	989	1212
16236	1098	989	1212
16238	1098	989	1212
16240	1098	989	1212
16241	1098	989	1212
16244	1098	989	1212
16248	1098	989	1212
16252	1098	989	1212
16254	1098	989	1212
16256	1098	989	1212
16258	1098	989	1212
16260	1098	989	1212
16260	1098	989	1212
16262	1098	989	1212
16264	1098	989	1212
16266	1098	989	1212
16266	1098	989	1212
16268	1098	989	1212
16270	1098	989	1212
16274	1098	989	1212
16276	1098	989	1212
16280	1098	989	1212
16286	1098	989	1212
16294	1098	989	1212
16298	1098	989	1212
16304	1098	989	1212
16310	1098	989	1212
16312	1098	989	1212
16314	1098	989	1212
16314	1098	989	1212
16316	1098	989	1212
16320	1098	989	1212
16326	1098	989	1212
16332	1098	989	1212
16334	1098	989	1212
16336	1098	989	1212
16336	1098	989	1212
16338	1098	989	1212
16340	1098	989	1212
16344	1098	989	1212
16346	1097	987	1212
16348	1097	987	1212
16350	1097	987	1212
16352	1097	987	1212
16354	1097	987	1212
16360	1097	987	1212
16368	1097	987	1212
16382	1097	987	1212
16395	1107	987	1212
16396	1146	987	1217
16398	1206	987	2373
16400	1313	993	2442
16403	1622	999	2523
16404	1907	1009	2556
16406	2195	1025	2596
16409	2443	1177	2613
16412	2475	2275	2633
16416	2469	228	2635
16420	2458	228	2626
16424	2454	228	2626
16428	2448	228	2619
16430	2444	228	2618
16432	2444	228	2615
16434	2444	228	2615
16434	2442	228	2615
16436	2442	228	2613
16444	2442	228	2613
16454	2442	228	2613
16454	2442	228	2613
16456	2442	228	2613
16460	2442	228	2613
16463	2442	228	2613
16468	2442	228	2613
16474	2442	228	2613
16475	2442	228	2613
16478	2442	228	2613
16480	2442	228	2613
16484	2442	228	2613
16487	2442	228	2613
16490	2442	228	2613
16494	2442	228	2613
16502	2442	228	2613
16506	2442	228	2613
16513	2442	228	2613
16520	2442	228	2613
16522	2442	228	2613
16524	2442	228	2613
16532	2442	228	2613
16540	2442	228	2613
16541	2442	228	2613
16542	2442	228	2613
16546	2442	228	2613
16552	2442	228	2613
16555	2442	228	2613
16558	2442	228	2613
16560	2442	228	2613
16568	2442	228	2613
16576	2442	228	2613
16580	2442	228	2613
16582	2442	228	2613
16585	2442	228	2613
16588	2442	228	2613
16591	2442	228	2613
16594	2442	228	2613
16598	2442	228	2613
16600	2442	228	2613
16602	2442	228	2613
16604	2442	228	2613
16606	2442	228	2613
16607	2442	228	2613
16610	2442	228	2613
16612	2442	228	2613
16613	2442	228	2613
16615	2442	228	2613
16616	2442	228	2613
16618	2442	228	2613
16618	2442	228	2613
16620	2441	228	2613
16622	2438	228	2613
16622	2434	227	261
16624	2431	226	2604
16630	2431	226	2604
16636	2431	226	2604
16638	2427	222	2604
16640	2426	222	26
16642	2426	222	2598
16644	2426	222	2598
16647	2426	222	2598
16651	2426	222	2598
16652	2426	222	2598
16656	2426	222	2598
16660	2426	222	2598
16664	2426	222	2598
16666	2426	222	2598
16672	2426	222	2598
16678	2426	222	2598
16680	2426	222	2598
16682	2426	222	2598
16684	2426	222	2598
16686	2426	222	2598
16689	2426	222	2598
16692	2426	222	2598
16694	2426	222	2598
16695	2426	222	2598
16696	2426	222	2598
16699	2426	222	2598
16702	2426	222	2598
16704	2426	222	2598
16706	2426	222	2598
16708	2426	222	2598
16710	2426	222	2598
16712	2426	222	2598
16714	2426	222	2598
16720	2426	222	2598
16726	2426	222	2598
16728	2426	222	2598
16730	2423	2216	2598
16742	2423	2216	2598
16752	2394	1688	2598
16756	2337	764	2598
16758	2234	611	2586
16760	215	555	2586
16762	1999	469	2586
16766	182	393	2586
16772	1588	303	2573
16776	1195	158	2567
16779	841	108	2539
